-24	-35	-28	5500
-24	-35	-28	5800
-24	-35	-29	5600
-24	-35	-30	5900
-24	-35	-31	6000
-24	-35	-32	4700
-24	-35	-32	5300
-24	-35	-33	4600
-24	-35	-33	5100
-24	-35	-33	5300
-24	-35	-33	5900
-24	-35	-34	5400
-24	-35	-35	4200
-24	-35	-35	5600
-24	-36	-22	4600
-24	-36	-22	5000
-24	-36	-24	5400
-24	-36	-25	4200
-24	-36	-25	5000
-24	-36	-27	4200
-24	-36	-27	4300
-24	-36	-27	5000
-24	-36	-27	5800
-24	-36	-28	5000
-24	-36	-29	4900
-24	-36	-29	5900
-24	-36	-30	4300
-24	-36	-31	5000
-24	-36	-31	5700
-24	-36	-31	5800
-24	-36	-31	6000
-24	-36	-32	4200
-24	-36	-32	4600
-24	-36	-33	5000
-24	-36	-33	5200
-24	-36	-33	5700
-24	-36	-34	4600
-24	-36	-34	5000
-24	-36	-34	6000
-24	-36	-35	4200
-24	-36	-35	4400
-24	-36	-35	4800
-24	-36	-35	5300
-24	-36	-35	5800
-24	-38	-22	4600
-24	-38	-22	5000
-24	-38	-23	5400
-24	-38	-24	5400
-24	-38	-25	4200
-24	-38	-25	5000
-24	-38	-26	5100
-24	-38	-27	4200
-24	-38	-27	4300
-24	-38	-27	5000
-24	-38	-27	5800
-24	-38	-28	5000
-24	-38	-29	4900
-24	-38	-29	5900
-24	-38	-30	4300
-24	-38	-31	5000
-24	-38	-31	5300
-24	-38	-31	5700
-24	-38	-31	5800
-24	-38	-31	6000
-24	-38	-32	4200
-24	-38	-33	5000
-24	-38	-33	5200
-24	-38	-33	5700
-24	-38	-34	6000
-24	-38	-35	4200
-24	-38	-35	4400
-24	-38	-35	4800
-24	-38	-35	5300
-24	-38	-35	5400
-24	-38	-35	5800
-24	-40	-22	5000
-24	-40	-23	5600
-24	-40	-24	5400
-24	-40	-25	4200
-24	-40	-25	5000
-24	-40	-26	5100
-24	-40	-27	4300
-24	-40	-27	5000
-24	-40	-27	5800
-24	-40	-28	5000
-24	-40	-29	4200
-24	-40	-29	4900
-24	-40	-29	5900
-24	-40	-30	4300
-24	-40	-31	5000
-24	-40	-31	5300
-24	-40	-31	5700
-24	-40	-31	5800
-24	-40	-31	6000
-24	-40	-32	4200
-24	-40	-32	4600
-24	-40	-33	5000
-24	-40	-33	5700
-24	-40	-34	4600
-24	-40	-34	5000
-24	-40	-34	5300
-24	-40	-34	6000
-24	-40	-35	4200
-24	-40	-35	4800
-24	-40	-35	5300
-24	-40	-35	5500
-24	-40	-35	5800
-24	-42	-22	4500
-24	-42	-23	5400
-24	-42	-23	5600
-24	-42	-24	5400
-24	-42	-25	4200
-24	-42	-26	5100
-24	-42	-27	4300
-24	-42	-27	5800
-24	-42	-28	5000
-24	-42	-29	4200
-24	-42	-29	4900
-24	-42	-29	5900
-24	-42	-30	4300
-24	-42	-31	5000
-24	-42	-31	5700
-24	-42	-31	5800
-24	-42	-31	6000
-24	-42	-32	4200
-24	-42	-33	5000
-24	-42	-33	5200
-24	-42	-33	5700
-24	-42	-34	5000
-24	-42	-34	6000
-24	-42	-35	4200
-24	-42	-35	4400
-24	-42	-35	4800
-24	-42	-35	5300
-24	-42	-35	5800
-24	-44	-22	4600
-24	-44	-24	5400
-24	-44	-25	5000
-24	-44	-26	5100
-24	-44	-27	4300
-24	-44	-27	5800
-24	-44	-28	5000
-24	-44	-29	4900
-24	-44	-29	5900
-24	-44	-30	4300
-24	-44	-31	5000
-24	-44	-31	5300
-24	-44	-31	5700
-24	-44	-31	5800
-24	-44	-31	6000
-24	-44	-32	4200
-24	-44	-33	5000
-24	-44	-34	4600
-24	-44	-34	6000
-24	-44	-35	4200
-24	-44	-35	4800
-24	-44	-35	5300
-24	-44	-35	5800
-24	-46	-22	4200
-24	-46	-22	4600
-24	-46	-23	5600
-24	-46	-24	5400
-24	-46	-25	4200
-24	-46	-25	5000
-24	-46	-26	5100
-24	-46	-27	4200
-24	-46	-27	4300
-24	-46	-27	5800
-24	-46	-28	5000
-24	-46	-29	5900
-24	-46	-30	4300
-24	-46	-31	5000
-24	-46	-31	5700
-24	-46	-31	5800
-24	-46	-31	6000
-24	-46	-32	4200
-24	-46	-33	5000
-24	-46	-33	5700
-24	-46	-34	4600
-24	-46	-34	5000
-24	-46	-34	5300
-24	-46	-34	6000
-24	-46	-35	4200
-24	-46	-35	4800
-24	-46	-35	5300
-24	-46	-35	5400
-24	-46	-35	5800
-24	-48	-22	4200
-24	-48	-22	4600
-24	-48	-22	5000
-24	-48	-23	5400
-24	-48	-23	5600
-24	-48	-24	5400
-24	-48	-25	4200
-24	-48	-25	5000
-24	-48	-26	5100
-24	-48	-27	4300
-24	-48	-27	5800
-24	-48	-28	5000
-24	-48	-29	4900
-24	-48	-29	5900
-24	-48	-30	4300
-24	-48	-31	5000
-24	-48	-31	5700
-24	-48	-31	5800
-24	-48	-31	6000
-24	-48	-32	4200
-24	-48	-33	5000
-24	-48	-34	4600
-24	-48	-34	5000
-24	-48	-34	6000
-24	-48	-35	4200
-24	-48	-35	4400
-24	-48	-35	4800
-24	-48	-35	5300
-24	-48	-35	5400
-24	-48	-35	5800
-24	-50	-22	5000
-24	-50	-23	5400
-24	-50	-23	5600
-24	-50	-24	5400
-24	-50	-25	5000
-24	-50	-26	5100
-24	-50	-27	4300
-24	-50	-27	5000
-24	-50	-27	5800
-24	-50	-28	5000
-24	-50	-29	4900
-24	-50	-29	5900
-24	-50	-30	4300
-24	-50	-31	5000
-24	-50	-31	5300
-24	-50	-31	5700
-24	-50	-31	5800
-24	-50	-31	6000
-24	-50	-32	4200
-24	-50	-33	5000
-24	-50	-33	5700
-24	-50	-34	4600
-24	-50	-34	6000
-24	-50	-35	4200
-24	-50	-35	4400
-24	-50	-35	4800
-24	-50	-35	5300
-24	-50	-35	5400
-24	-50	-35	5800
-24	-52	-23	5000
-24	-52	-24	5800
-24	-52	-25	4800
-24	-52	-25	5500
-24	-52	-25	5800
-24	-52	-26	5300
-24	-52	-27	4400
-24	-52	-27	4800
-24	-52	-27	5200
-24	-52	-27	5700
-24	-52	-28	4600
-24	-52	-28	4700
-24	-52	-28	5200
-24	-52	-28	5400
-24	-52	-28	5500
-24	-52	-28	5800
-24	-52	-30	5700
-24	-52	-30	5900
-24	-52	-31	6000
-24	-52	-32	4700
-24	-52	-33	5300
-24	-52	-34	4400
-24	-52	-34	5400
-24	-52	-35	4200
-24	-52	-35	5600
-24	-52	-35	5800
-24	-54	-22	4200
-24	-54	-22	5000
-24	-54	-23	5400
-24	-54	-23	5600
-24	-54	-24	5400
-24	-54	-25	4200
-24	-54	-25	5000
-24	-54	-26	5100
-24	-54	-27	4200
-24	-54	-27	4300
-24	-54	-27	5000
-24	-54	-27	5800
-24	-54	-28	5000
-24	-54	-29	4200
-24	-54	-29	4900
-24	-54	-29	5900
-24	-54	-31	5000
-24	-54	-31	5300
-24	-54	-31	5700
-24	-54	-31	5800
-24	-54	-31	6000
-24	-54	-32	4200
-24	-54	-33	5200
-24	-54	-34	5000
-24	-54	-34	6000
-24	-54	-35	4200
-24	-54	-35	4400
-24	-54	-35	4800
-24	-54	-35	5300
-24	-54	-35	5400
-24	-54	-35	5500
-24	-54	-35	5800
-24	-56	-22	4200
-24	-56	-22	5000
-24	-56	-23	5600
-24	-56	-24	5400
-24	-56	-25	4200
-24	-56	-25	5000
-24	-56	-26	5100
-24	-56	-27	4200
-24	-56	-27	4300
-24	-56	-27	5000
-24	-56	-27	5800
-24	-56	-28	5000
-24	-56	-29	4900
-24	-56	-29	5900
-24	-56	-30	4300
-24	-56	-31	5000
-24	-56	-31	5700
-24	-56	-31	5800
-24	-56	-31	6000
-24	-56	-32	4200
-24	-56	-33	5000
-24	-56	-33	5200
-24	-56	-34	6000
-24	-56	-35	4200
-24	-56	-35	4800
-24	-56	-35	5300
-24	-56	-35	5800
-24	-58	-22	4200
-24	-58	-23	5400
-24	-58	-23	5600
-24	-58	-24	5400
-24	-58	-25	4200
-24	-58	-25	5000
-24	-58	-26	5100
-24	-58	-27	4300
-24	-58	-27	5000
-24	-58	-27	5800
-24	-58	-28	5000
-24	-58	-29	4200
-24	-58	-29	4900
-24	-58	-29	5900
-24	-58	-30	4300
-24	-58	-31	5000
-24	-58	-31	5700
-24	-58	-31	5800
-24	-58	-31	6000
-24	-58	-32	4200
-24	-58	-32	4600
-24	-58	-33	5000
-24	-58	-33	5700
-24	-58	-34	4600
-24	-58	-34	5000
-24	-58	-34	6000
-24	-58	-35	4200
-24	-58	-35	4400
-24	-58	-35	4800
-24	-58	-35	5300
-24	-58	-35	5800
-24	-60	-22	4200
-24	-60	-22	4600
-24	-60	-22	5000
-24	-60	-23	4400
-24	-60	-23	5400
-24	-60	-24	5400
-24	-60	-25	4200
-24	-60	-25	5000
-24	-60	-26	5100
-24	-60	-27	4300
-24	-60	-27	5800
-24	-60	-28	5000
-24	-60	-29	4200
-24	-60	-29	4900
-24	-60	-29	5900
-24	-60	-30	4300
-24	-60	-31	5000
-24	-60	-31	5800
-24	-60	-31	6000
-24	-60	-32	4200
-24	-60	-33	5000
-24	-60	-34	4600
-24	-60	-34	5000
-24	-60	-34	6000
-24	-60	-35	4200
-24	-60	-35	4400
-24	-60	-35	4800
-24	-60	-35	5300
-24	-60	-35	5400
-24	-60	-35	5800
-26	-32	-23	5000
-26	-32	-25	5800
-26	-32	-27	4400
-26	-32	-27	5200
-26	-32	-28	4700
-26	-32	-28	5400
-26	-32	-28	5500
-26	-32	-28	5800
-26	-32	-29	4600
-26	-32	-30	5900
-26	-32	-31	6000
-26	-32	-32	4700
-26	-32	-33	4600
-26	-32	-33	5100
-26	-32	-33	5300
-26	-32	-34	5400
-26	-32	-35	4200
-26	-32	-35	4300
-26	-32	-35	5800
-26	-34	-25	4800
-26	-34	-25	5500
-26	-34	-27	4400
-26	-34	-28	4700
-26	-34	-30	5900
-26	-34	-31	6000
-26	-34	-32	4700
-26	-34	-33	4600
-26	-34	-33	5100
-26	-34	-33	5300
-26	-34	-34	5400
-26	-34	-35	4200
-26	-34	-35	5600
-26	-35	-23	5000
-26	-35	-24	5800
-26	-35	-25	4800
-26	-35	-25	5500
-26	-35	-25	5800
-26	-35	-26	5300
-26	-35	-27	4400
-26	-35	-27	5200
-26	-35	-28	5400
-26	-35	-28	5800
-26	-35	-29	5600
-26	-35	-30	5900
-26	-35	-31	6000
-26	-35	-32	4700
-26	-35	-32	5300
-26	-35	-33	4600
-26	-35	-33	5100
-26	-35	-33	5300
-26	-35	-33	5900
-26	-35	-34	5400
-26	-35	-35	4200
-26	-35	-35	5600
-26	-36	-23	5000
-26	-36	-24	5600
-26	-36	-25	5500
-26	-36	-27	4800
-26	-36	-28	5500
-26	-36	-29	4700
-26	-36	-30	5700
-26	-36	-30	5900
-26	-36	-31	6000
-26	-36	-32	4700
-26	-36	-32	5300
-26	-36	-33	4600
-26	-36	-33	5300
-26	-36	-34	5400
-26	-36	-35	4200
-26	-36	-35	5600
-26	-36	-35	5800
-26	-38	-23	5000
-26	-38	-25	4800
-26	-38	-25	5800
-26	-38	-26	5300
-26	-38	-27	4400
-26	-38	-27	5200
-26	-38	-28	4700
-26	-38	-30	5900
-26	-38	-31	6000
-26	-38	-33	5300
-26	-38	-34	4500
-26	-38	-34	5400
-26	-38	-35	4200
-26	-38	-35	5600
-26	-38	-35	5800
-26	-40	-22	5000
-26	-40	-23	5600
-26	-40	-24	5400
-26	-40	-25	4200
-26	-40	-25	5000
-26	-40	-27	4300
-26	-40	-27	5800
-26	-40	-28	5000
-26	-40	-29	4200
-26	-40	-29	4900
-26	-40	-29	5900
-26	-40	-30	4300
-26	-40	-31	5000
-26	-40	-31	5300
-26	-40	-31	5700
-26	-40	-31	5800
-26	-40	-31	6000
-26	-40	-32	4200
-26	-40	-32	4600
-26	-40	-33	5000
-26	-40	-33	5700
-26	-40	-34	4600
-26	-40	-34	5000
-26	-40	-34	5300
-26	-40	-34	6000
-26	-40	-35	4200
-26	-40	-35	4800
-26	-40	-35	5300
-26	-40	-35	5500
-26	-40	-35	5800
-26	-42	-23	5000
-26	-42	-23	5100
-26	-42	-23	5200
-26	-42	-24	5600
-26	-42	-25	5500
-26	-42	-25	5800
-26	-42	-26	5300
-26	-42	-27	4400
-26	-42	-27	5200
-26	-42	-27	5700
-26	-42	-28	4600
-26	-42	-28	4700
-26	-42	-28	5200
-26	-42	-28	5400
-26	-42	-28	5500
-26	-42	-28	5800
-26	-42	-29	4600
-26	-42	-30	5900
-26	-42	-31	6000
-26	-42	-32	4700
-26	-42	-33	4600
-26	-42	-33	5300
-26	-42	-34	4400
-26	-42	-34	5400
-26	-42	-35	4200
-26	-42	-35	5600
-26	-42	-35	5800
-26	-44	-22	4600
-26	-44	-23	5600
-26	-44	-24	5400
-26	-44	-25	5000
-26	-44	-26	5100
-26	-44	-27	4300
-26	-44	-27	5800
-26	-44	-28	5000
-26	-44	-29	4900
-26	-44	-29	5900
-26	-44	-30	4300
-26	-44	-31	5000
-26	-44	-31	5300
-26	-44	-31	5700
-26	-44	-31	5800
-26	-44	-31	6000
-26	-44	-32	4200
-26	-44	-33	5000
-26	-44	-34	4600
-26	-44	-34	6000
-26	-44	-35	4200
-26	-44	-35	4800
-26	-44	-35	5300
-26	-44	-35	5800
-26	-46	-23	5000
-26	-46	-23	5200
-26	-46	-24	5600
-26	-46	-25	4800
-26	-46	-25	5500
-26	-46	-25	5800
-26	-46	-26	5300
-26	-46	-27	5200
-26	-46	-28	4600
-26	-46	-28	4700
-26	-46	-28	5300
-26	-46	-28	5400
-26	-46	-28	5800
-26	-46	-29	5600
-26	-46	-30	5900
-26	-46	-31	6000
-26	-46	-32	4700
-26	-46	-32	5300
-26	-46	-33	4600
-26	-46	-33	5300
-26	-46	-34	4400
-26	-46	-34	5400
-26	-46	-35	4200
-26	-46	-35	5800
-26	-48	-23	5200
-26	-48	-24	5800
-26	-48	-25	4800
-26	-48	-25	5500
-26	-48	-25	5800
-26	-48	-26	4400
-26	-48	-27	5200
-26	-48	-27	5700
-26	-48	-28	4600
-26	-48	-28	4700
-26	-48	-28	5200
-26	-48	-28	5500
-26	-48	-28	5800
-26	-48	-30	5900
-26	-48	-31	6000
-26	-48	-32	4700
-26	-48	-32	5300
-26	-48	-33	4600
-26	-48	-33	5100
-26	-48	-33	5300
-26	-48	-33	5900
-26	-48	-34	5400
-26	-48	-35	4200
-26	-48	-35	5600
-26	-48	-35	5800
-26	-50	-22	5000
-26	-50	-23	5400
-26	-50	-23	5600
-26	-50	-24	5400
-26	-50	-25	5000
-26	-50	-27	4300
-26	-50	-27	5800
-26	-50	-28	5000
-26	-50	-29	4900
-26	-50	-29	5900
-26	-50	-30	4300
-26	-50	-31	5000
-26	-50	-31	5300
-26	-50	-31	5700
-26	-50	-31	5800
-26	-50	-31	6000
-26	-50	-32	4200
-26	-50	-33	5000
-26	-50	-33	5700
-26	-50	-34	4600
-26	-50	-34	6000
-26	-50	-35	4200
-26	-50	-35	4400
-26	-50	-35	4800
-26	-50	-35	5300
-26	-50	-35	5400
-26	-50	-35	5800
-26	-52	-22	5000
-26	-52	-23	5600
-26	-52	-24	5400
-26	-52	-25	4200
-26	-52	-25	5000
-26	-52	-27	4300
-26	-52	-27	5800
-26	-52	-28	5000
-26	-52	-29	4900
-26	-52	-29	5900
-26	-52	-30	4300
-26	-52	-31	5000
-26	-52	-31	5700
-26	-52	-31	5800
-26	-52	-31	6000
-26	-52	-32	4200
-26	-52	-32	4600
-26	-52	-33	5000
-26	-52	-33	5700
-26	-52	-34	4600
-26	-52	-34	5300
-26	-52	-34	6000
-26	-52	-35	4200
-26	-52	-35	4800
-26	-52	-35	5300
-26	-52	-35	5400
-26	-52	-35	5500
-26	-52	-35	5800
-26	-56	-23	5600
-26	-56	-24	5400
-26	-56	-25	4200
-26	-56	-26	5100
-26	-56	-27	4200
-26	-56	-27	4300
-26	-56	-27	5000
-26	-56	-27	5800
-26	-56	-28	5000
-26	-56	-29	4900
-26	-56	-29	5900
-26	-56	-30	4300
-26	-56	-31	5000
-26	-56	-31	5700
-26	-56	-31	5800
-26	-56	-31	6000
-26	-56	-32	4200
-26	-56	-33	5000
-26	-56	-33	5200
-26	-56	-34	6000
-26	-56	-35	4200
-26	-56	-35	4800
-26	-56	-35	5300
-26	-56	-35	5800
-26	-58	-22	4200
-26	-58	-23	5400
-26	-58	-23	5600
-26	-58	-24	5400
-26	-58	-25	5000
-26	-58	-26	5100
-26	-58	-27	4300
-26	-58	-27	5000
-26	-58	-27	5800
-26	-58	-29	4200
-26	-58	-29	4900
-26	-58	-29	5900
-26	-58	-30	4300
-26	-58	-31	5000
-26	-58	-31	5700
-26	-58	-31	5800
-26	-58	-31	6000
-26	-58	-32	4200
-26	-58	-32	4600
-26	-58	-33	5000
-26	-58	-33	5700
-26	-58	-34	4600
-26	-58	-34	5000
-26	-58	-34	6000
-26	-58	-35	4200
-26	-58	-35	4400
-26	-58	-35	4800
-26	-58	-35	5300
-26	-58	-35	5800
-26	-60	-22	4200
-26	-60	-22	4600
-26	-60	-22	5000
-26	-60	-23	4400
-26	-60	-23	5400
-26	-60	-24	5400
-26	-60	-27	4300
-26	-60	-27	5800
-26	-60	-28	5000
-26	-60	-29	4200
-26	-60	-29	4900
-26	-60	-29	5900
-26	-60	-30	4300
-26	-60	-31	5000
-26	-60	-31	5800
-26	-60	-31	6000
-26	-60	-32	4200
-26	-60	-33	5000
-26	-60	-34	4600
-26	-60	-34	5000
-26	-60	-34	6000
-26	-60	-35	4200
-26	-60	-35	4400
-26	-60	-35	4800
-26	-60	-35	5300
-26	-60	-35	5400
-26	-60	-35	5800
-28	-32	-22	4200
-28	-32	-22	4600
-28	-32	-22	5000
-28	-32	-23	5400
-28	-32	-23	5600
-28	-32	-24	5400
-28	-32	-25	4200
-28	-32	-26	5100
-28	-32	-27	4200
-28	-32	-27	5800
-28	-32	-29	4200
-28	-32	-31	5000
-28	-32	-31	5700
-28	-32	-31	5800
-28	-32	-31	6000
-28	-32	-32	4200
-28	-32	-34	4600
-28	-32	-34	5000
-28	-32	-34	6000
-28	-32	-35	4200
-28	-32	-35	4800
-28	-32	-35	5300
-28	-34	-22	4200
-28	-34	-22	4500
-28	-34	-22	4600
-28	-34	-22	5000
-28	-34	-23	5600
-28	-34	-24	5400
-28	-34	-25	4200
-28	-34	-25	5000
-28	-34	-27	4300
-28	-34	-31	5000
-28	-34	-31	5700
-28	-34	-31	5800
-28	-34	-31	6000
-28	-34	-32	4200
-28	-34	-33	5000
-28	-34	-33	5200
-28	-34	-33	5700
-28	-34	-34	4600
-28	-34	-34	5000
-28	-34	-34	6000
-28	-34	-35	4200
-28	-34	-35	4400
-28	-34	-35	4800
-28	-34	-35	5300
-28	-34	-35	5800
-28	-36	-22	5800
-28	-36	-22	6000
-28	-36	-23	5000
-28	-36	-23	5100
-28	-36	-24	5600
-28	-36	-25	5500
-28	-36	-28	5500
-28	-36	-30	5700
-28	-36	-30	5900
-28	-36	-31	6000
-28	-36	-32	4700
-28	-36	-32	5300
-28	-36	-33	4600
-28	-36	-33	5300
-28	-36	-34	5400
-28	-36	-35	4200
-28	-36	-35	5600
-28	-36	-35	5800
-28	-38	-22	5800
-28	-38	-23	5000
-28	-38	-25	4800
-28	-38	-25	5800
-28	-38	-27	4400
-28	-38	-27	5200
-28	-38	-28	4700
-28	-38	-30	5900
-28	-38	-31	6000
-28	-38	-32	4700
-28	-38	-33	5300
-28	-38	-34	5400
-28	-38	-35	4200
-28	-38	-35	5600
-28	-38	-35	5800
-28	-40	-22	5800
-28	-40	-23	5000
-28	-40	-24	5800
-28	-40	-25	5500
-28	-40	-25	5800
-28	-40	-27	4400
-28	-40	-27	5200
-28	-40	-28	4700
-28	-40	-29	4600
-28	-40	-30	5900
-28	-40	-31	6000
-28	-40	-32	4700
-28	-40	-33	4600
-28	-40	-33	5300
-28	-40	-33	5900
-28	-40	-34	5400
-28	-40	-35	4200
-28	-40	-35	5600
-28	-40	-35	5800
-28	-42	-23	5000
-28	-42	-23	5100
-28	-42	-23	5200
-28	-42	-24	5600
-28	-42	-25	5500
-28	-42	-25	5800
-28	-42	-26	5300
-28	-42	-27	4400
-28	-42	-27	5200
-28	-42	-27	5700
-28	-42	-28	4600
-28	-42	-28	4700
-28	-42	-28	5500
-28	-42	-28	5800
-28	-42	-29	4600
-28	-42	-30	5900
-28	-42	-31	6000
-28	-42	-32	4700
-28	-42	-33	4600
-28	-42	-33	5300
-28	-42	-34	4400
-28	-42	-34	5400
-28	-42	-35	4200
-28	-42	-35	5600
-28	-42	-35	5800
-28	-44	-23	5000
-28	-44	-24	5600
-28	-44	-25	4800
-28	-44	-25	5500
-28	-44	-25	5800
-28	-44	-27	4400
-28	-44	-27	5200
-28	-44	-28	4600
-28	-44	-28	4700
-28	-44	-28	5500
-28	-44	-30	5900
-28	-44	-31	6000
-28	-44	-32	4700
-28	-44	-33	5300
-28	-44	-33	5900
-28	-44	-34	5400
-28	-44	-35	4200
-28	-44	-35	5600
-28	-44	-35	5800
-28	-46	-23	5000
-28	-46	-23	5200
-28	-46	-24	5600
-28	-46	-24	5800
-28	-46	-25	4800
-28	-46	-25	5500
-28	-46	-25	5800
-28	-46	-28	4700
-28	-46	-28	5800
-28	-46	-30	5900
-28	-46	-31	6000
-28	-46	-32	4700
-28	-46	-32	5300
-28	-46	-33	4600
-28	-46	-33	5300
-28	-46	-34	4400
-28	-46	-34	5400
-28	-46	-35	4200
-28	-46	-35	5800
-28	-48	-23	5200
-28	-48	-24	5800
-28	-48	-25	4800
-28	-48	-25	5500
-28	-48	-25	5800
-28	-48	-26	4400
-28	-48	-27	5200
-28	-48	-27	5700
-28	-48	-28	4600
-28	-48	-28	4700
-28	-48	-28	5200
-28	-48	-28	5500
-28	-48	-30	5900
-28	-48	-31	6000
-28	-48	-32	4700
-28	-48	-33	4600
-28	-48	-33	5100
-28	-48	-33	5300
-28	-48	-33	5900
-28	-48	-34	5400
-28	-48	-35	4200
-28	-48	-35	5600
-28	-48	-35	5800
-28	-52	-23	5000
-28	-52	-24	5800
-28	-52	-25	4800
-28	-52	-25	5500
-28	-52	-25	5800
-28	-52	-26	5300
-28	-52	-27	4400
-28	-52	-27	5200
-28	-52	-27	5700
-28	-52	-28	4700
-28	-52	-28	5500
-28	-52	-28	5800
-28	-52	-30	5700
-28	-52	-30	5900
-28	-52	-31	6000
-28	-52	-32	4700
-28	-52	-33	5300
-28	-52	-34	4400
-28	-52	-34	5400
-28	-52	-35	4200
-28	-52	-35	5600
-28	-52	-35	5800
-28	-54	-23	5100
-28	-54	-24	5600
-28	-54	-24	5800
-28	-54	-25	4800
-28	-54	-25	5500
-28	-54	-25	5800
-28	-54	-26	5300
-28	-54	-27	4400
-28	-54	-28	4600
-28	-54	-28	5800
-28	-54	-30	5700
-28	-54	-30	5900
-28	-54	-31	6000
-28	-54	-32	4700
-28	-54	-32	5300
-28	-54	-33	4600
-28	-54	-33	5300
-28	-54	-34	5400
-28	-54	-35	4200
-28	-54	-35	5800
-28	-56	-23	5200
-28	-56	-24	4300
-28	-56	-24	5600
-28	-56	-24	5800
-28	-56	-25	4800
-28	-56	-25	5500
-28	-56	-25	5800
-28	-56	-27	4400
-28	-56	-28	4700
-28	-56	-28	5500
-28	-56	-29	4700
-28	-56	-30	5900
-28	-56	-31	6000
-28	-56	-32	4700
-28	-56	-32	5300
-28	-56	-33	5300
-28	-56	-34	5400
-28	-56	-35	4200
-28	-56	-35	5600
-28	-56	-35	5800
-28	-60	-22	4200
-28	-60	-22	4600
-28	-60	-22	5000
-28	-60	-23	4400
-28	-60	-23	5400
-28	-60	-24	5400
-28	-60	-27	4300
-28	-60	-27	5800
-28	-60	-28	5000
-28	-60	-29	4200
-28	-60	-29	4900
-28	-60	-29	5900
-28	-60	-30	4300
-28	-60	-31	5000
-28	-60	-31	5800
-28	-60	-31	6000
-28	-60	-32	4200
-28	-60	-33	5000
-28	-60	-34	4600
-28	-60	-34	5000
-28	-60	-34	6000
-28	-60	-35	4200
-28	-60	-35	4400
-28	-60	-35	4800
-28	-60	-35	5300
-28	-60	-35	5400
-28	-60	-35	5800
-30	-32	-23	5000
-30	-32	-23	5200
-30	-32	-24	5600
-30	-32	-24	5800
-30	-32	-25	4800
-30	-32	-25	5500
-30	-32	-25	5800
-30	-32	-26	5300
-30	-32	-27	4400
-30	-32	-27	5200
-30	-32	-28	4700
-30	-32	-28	5400
-30	-32	-32	4700
-30	-32	-33	5100
-30	-32	-35	4300
-30	-34	-22	5800
-30	-34	-23	5000
-30	-34	-23	5200
-30	-34	-24	4300
-30	-34	-24	5600
-30	-34	-24	5800
-30	-34	-25	4800
-30	-34	-25	5500
-30	-34	-25	5800
-30	-34	-27	4400
-30	-34	-28	4700
-30	-34	-30	5900
-30	-34	-31	6000
-30	-34	-33	4600
-30	-34	-33	5100
-30	-34	-33	5300
-30	-34	-34	5400
-30	-35	-22	5800
-30	-35	-23	5000
-30	-35	-23	5100
-30	-35	-24	4900
-30	-35	-24	5600
-30	-35	-24	5800
-30	-35	-25	4800
-30	-35	-25	5500
-30	-35	-25	5800
-30	-35	-26	5300
-30	-35	-27	4400
-30	-35	-27	5200
-30	-35	-28	5800
-30	-35	-30	5900
-30	-35	-31	6000
-30	-35	-33	5900
-30	-35	-34	5400
-30	-35	-35	4200
-30	-35	-35	5600
-30	-36	-22	5800
-30	-36	-22	6000
-30	-36	-23	5000
-30	-36	-23	5100
-30	-36	-23	5200
-30	-36	-24	5600
-30	-36	-24	5800
-30	-36	-25	4800
-30	-36	-25	5500
-30	-36	-25	5800
-30	-36	-28	5500
-30	-36	-30	5900
-30	-36	-31	6000
-30	-36	-33	4600
-30	-36	-33	5300
-30	-36	-34	5400
-30	-36	-35	4200
-30	-36	-35	5600
-30	-36	-35	5800
-30	-40	-22	5800
-30	-40	-23	5000
-30	-40	-23	5200
-30	-40	-24	5600
-30	-40	-24	5800
-30	-40	-25	5500
-30	-40	-25	5800
-30	-40	-27	4400
-30	-40	-28	4700
-30	-40	-28	5400
-30	-40	-29	4600
-30	-40	-30	5900
-30	-40	-33	4600
-30	-40	-33	5300
-30	-40	-33	5900
-30	-40	-34	5400
-30	-40	-35	4200
-30	-40	-35	5600
-30	-40	-35	5800
-30	-44	-22	5800
-30	-44	-23	5000
-30	-44	-24	5600
-30	-44	-25	4800
-30	-44	-25	5500
-30	-44	-25	5800
-30	-44	-27	4400
-30	-44	-27	5200
-30	-44	-28	4700
-30	-44	-28	5500
-30	-44	-30	5900
-30	-44	-31	6000
-30	-44	-33	5300
-30	-44	-33	5900
-30	-44	-34	5400
-30	-44	-35	4200
-30	-44	-35	5600
-30	-44	-35	5800
-30	-46	-23	5000
-30	-46	-23	5200
-30	-46	-24	5600
-30	-46	-24	5800
-30	-46	-25	4800
-30	-46	-25	5500
-30	-46	-25	5800
-30	-46	-26	5300
-30	-46	-27	5200
-30	-46	-28	4700
-30	-46	-28	5800
-30	-46	-30	5900
-30	-46	-31	6000
-30	-46	-32	4700
-30	-46	-32	5300
-30	-46	-33	4600
-30	-46	-33	5300
-30	-46	-34	4400
-30	-46	-34	5400
-30	-46	-35	4200
-30	-46	-35	5800
-30	-48	-23	5200
-30	-48	-24	5800
-30	-48	-25	4800
-30	-48	-25	5500
-30	-48	-25	5800
-30	-48	-26	4400
-30	-48	-27	5200
-30	-48	-27	5700
-30	-48	-28	4600
-30	-48	-28	4700
-30	-48	-28	5200
-30	-48	-28	5500
-30	-48	-30	5900
-30	-48	-31	6000
-30	-48	-32	4700
-30	-48	-32	5300
-30	-48	-33	4600
-30	-48	-33	5100
-30	-48	-33	5300
-30	-48	-33	5900
-30	-48	-34	5400
